1,2023-06-22 08:35:24 UTC,,,50.9036,,,21.4094,148,26000,,433,,,,ADS-B,,,2117
2,2023-06-22 08:37:09 UTC,,,50.7228,,,21.5855,148,25975,,430,,,,ADS-B,,,2117
3,2023-06-22 08:37:34 UTC,,,50.6795,,,21.6272,148,25975,,430,,-190 ft/min,,ADS-B,,,2117
4,2023-06-22 08:38:08 UTC,,,50.6156,,,21.6575,174,26250,,429,,,,ADS-B,,,2117
5,2023-06-22 08:38:40 UTC,,,50.5527,,,21.6687,173,26525,,427,,,,ADS-B,,,2117
6,2023-06-22 08:39:31 UTC,,,50.4483,,,21.6895,172,25975,,440,,-120 ft/min,,ADS-B,,,2117
7,2023-06-22 08:39:58 UTC,,,50.3949,,,21.7013,172,26000,,450,,,,ADS-B,,,2117
8,2023-06-22 08:40:26 UTC,,,50.3336,,,21.7147,172,26025,,460,,,,ADS-B,,,2117
9,2023-06-22 08:41:00 UTC,,,50.2637,,,21.7303,171,26025,,478,,,,ADS-B,,,2117
10,2023-06-22 08:41:28 UTC,,,50.1994,,,21.7447,172,26000,,481,,,,ADS-B,,,2117
11,2023-06-22 08:42:02 UTC,,,50.1235,,,21.761,172,26100,,474,,,,ADS-B,,,2117
12,2023-06-22 08:42:29 UTC,,,50.0662,,,21.7734,172,26800,,450,,,,ADS-B,,,2117
13,2023-06-22 08:43:02 UTC,,,49.9971,,,21.7881,172,27275,,457,,,,ADS-B,,,2117
14,2023-06-22 08:43:59 UTC,,,49.8808,,,21.8128,173,28400,,440,,,,ADS-B,,,2117
15,2023-06-22 08:44:29 UTC,,,49.8214,,,21.8256,172,28750,,449,,,,ADS-B,,,2117
16,2023-06-22 08:45:02 UTC,,,49.7508,,,21.8404,173,29250,,450,,,,ADS-B,,,2117
17,2023-06-22 08:45:53 UTC,,,49.6461,,,21.8622,172,29975,,452,,,,ADS-B,,,2117
18,2023-06-22 08:46:25 UTC,,,49.5808,,,21.8754,172,30400,,453,,,,ADS-B,,,2117
19,2023-06-22 08:46:55 UTC,,,49.5151,,,21.889,172,30700,,453,,,,ADS-B,,,2117
20,2023-06-22 08:47:25 UTC,,,49.4516,,,21.8977,179,31025,,450,,,,ADS-B,,,2117
21,2023-06-22 08:47:54 UTC,,,49.3929,,,21.899,179,31000,,460,,,,ADS-B,,,2117
22,2023-06-22 08:48:26 UTC,,,49.3203,,,21.9005,179,31025,,476,,,,ADS-B,,,2117
23,2023-06-22 08:48:58 UTC,,,49.2505,,,21.9024,179,31025,,484,,,,ADS-B,,,2117
24,2023-06-22 08:49:29 UTC,,,49.1791,,,21.9045,179,31025,,487,,,,ADS-B,,,2117
25,2023-06-22 08:49:56 UTC,,,49.1228,,,21.9064,179,30975,,480,,,,ADS-B,,,2117
26,2023-06-22 08:50:28 UTC,,,49.0484,,,21.9085,179,30975,,470,,,,ADS-B,,,2117
27,2023-06-22 08:50:53 UTC,,,48.9947,,,21.9101,179,31000,,482,,,,ADS-B,,,2117
28,2023-06-22 08:51:26 UTC,,,48.9233,,,21.9123,179,31000,,485,,,,ADS-B,,,2117
29,2023-06-22 08:51:59 UTC,,,48.8456,,,21.9145,179,31000,,480,,,,ADS-B,,,2117
30,2023-06-22 08:52:29 UTC,,,48.7805,,,21.9164,179,31000,,476,,,,ADS-B,,,2117
31,2023-06-22 08:53:00 UTC,,,48.7128,,,21.9182,179,31000,,470,,,,ADS-B,,,2117
32,2023-06-22 08:53:30 UTC,,,48.6461,,,21.9199,180,31000,,470,,,,ADS-B,,,2117
33,2023-06-22 08:54:07 UTC,,,48.5652,,,21.9222,179,30975,,476,,60 ft/min,,ADS-B,,,2117
34,2023-06-22 08:54:37 UTC,,,48.4996,,,21.9241,179,31025,,470,,,,ADS-B,,,2117
35,2023-06-22 08:55:04 UTC,,,48.4403,,,21.9258,179,31000,,476,,,,ADS-B,,,2117
36,2023-06-22 08:55:45 UTC,,,48.3502,,,21.9422,159,30975,,479,,,,ADS-B,,,2117
37,2023-06-22 08:56:10 UTC,,,48.302,,,21.9821,149,31025,,480,,,,ADS-B,,,2117
38,2023-06-22 08:56:43 UTC,,,48.2389,,,22.0399,148,31025,,484,,,,ADS-B,,,2117
39,2023-06-22 08:57:11 UTC,,,48.1848,,,22.0897,148,31000,,482,,,,ADS-B,,,2117
40,2023-06-22 08:57:45 UTC,,,48.1211,,,22.1477,148,31000,,480,,,,ADS-B,,,2117
41,2023-06-22 08:58:15 UTC,,,48.0656,,,22.1978,149,31025,,480,,,,ADS-B,,,2117
42,2023-06-22 08:58:45 UTC,,,48.0056,,,22.2517,149,31025,,480,,,,ADS-B,,,2117
43,2023-06-22 08:59:12 UTC,,,47.9598,,,22.293,148,31000,,470,,,,ADS-B,,,2117
44,2023-06-22 08:59:45 UTC,,,47.8946,,,22.3515,149,31000,,476,,,,ADS-B,,,2117
45,2023-06-22 09:00:12 UTC,,,47.8404,,,22.4003,149,31000,,480,,,,ADS-B,,,2117
46,2023-06-22 09:00:44 UTC,,,47.7918,,,22.4757,117,30950,,470,,,,ADS-B,,,2117
47,2023-06-22 09:01:10 UTC,,,47.7739,,,22.5547,106,31000,,470,,,,ADS-B,,,2117
48,2023-06-22 09:01:44 UTC,,,47.7544,,,22.6607,105,31000,,478,,,,ADS-B,,,2117
49,2023-06-22 09:02:16 UTC,,,47.736,,,22.7619,105,30975,,471,,,,ADS-B,,,2117
50,2023-06-22 09:02:39 UTC,,,47.7232,,,22.8344,105,30975,,470,,,,ADS-B,,,2117
51,2023-06-22 09:03:12 UTC,,,47.7051,,,22.9361,105,31000,,478,,,,ADS-B,,,2117
52,2023-06-22 09:03:46 UTC,,,47.6858,,,23.0414,105,31000,,478,,,,ADS-B,,,2117
53,2023-06-22 09:04:16 UTC,,,47.6671,,,23.141,106,31000,,473,,,,ADS-B,,,2117
54,2023-06-22 09:04:45 UTC,,,47.651,,,23.2269,106,31000,,474,,,,ADS-B,,,2117
55,2023-06-22 09:05:11 UTC,,,47.6347,,,23.3131,105,31000,,477,,,,ADS-B,,,2117
56,2023-06-22 09:05:52 UTC,,,47.6115,,,23.4356,106,31000,,476,,,,ADS-B,,,2117
57,2023-06-22 09:06:15 UTC,,,47.5975,,,23.5081,106,31025,,475,,,,ADS-B,,,2117
58,2023-06-22 09:06:48 UTC,,,47.577,,,23.6156,106,31000,,476,,,,ADS-B,,,2117
59,2023-06-22 09:07:22 UTC,,,47.5559,,,23.7238,106,31025,,479,,,,ADS-B,,,2117
60,2023-06-22 09:07:50 UTC,,,47.5388,,,23.812,106,31025,,481,,,,ADS-B,,,2117
61,2023-06-22 09:08:21 UTC,,,47.5205,,,23.9055,106,31000,,481,,,,ADS-B,,,2117
62,2023-06-22 09:08:50 UTC,,,47.502,,,23.9996,106,31000,,480,,,,ADS-B,,,2117
63,2023-06-22 09:09:22 UTC,,,47.4824,,,24.0987,106,31000,,479,,,,ADS-B,,,2117
64,2023-06-22 09:09:50 UTC,,,47.4647,,,24.1883,106,31025,,480,,,,ADS-B,,,2117
65,2023-06-22 09:10:20 UTC,,,47.4473,,,24.2765,106,31000,,484,,,,ADS-B,,,2117
66,2023-06-22 09:10:52 UTC,,,47.4264,,,24.382,106,31000,,483,,,,ADS-B,,,2117
67,2023-06-22 09:11:18 UTC,,,47.4112,,,24.4573,107,31025,,480,,,,ADS-B,,,2117
68,2023-06-22 09:11:51 UTC,,,47.3892,,,24.5668,107,30975,,480,,,,ADS-B,,,2117
69,2023-06-22 09:12:14 UTC,,,47.3736,,,24.644,107,30975,,483,,,,ADS-B,,,
70,2023-06-22 09:13:45 UTC,,,47.3153,,,24.9283,107,31000,,480,,,,ADS-B,,,2117
71,2023-06-22 09:14:07 UTC,,,47.3009,,,24.9978,107,31000,,480,,,,ADS-B,,,2117
72,2023-06-22 09:15:23 UTC,,,47.3063,,,25.2373,066,32525,,469,,,,ADS-B,,,2117
73,2023-06-22 09:16:01 UTC,,,47.3404,,,25.3423,064,31000,,470,,,,ADS-B,,,2117
74,2023-06-22 09:16:30 UTC,,,47.3678,,,25.4244,064,31000,,460,,,,ADS-B,,,2117
75,2023-06-22 09:17:27 UTC,,,47.4223,,,25.5874,064,32525,,460,,,,ADS-B,,,2117
76,2023-06-22 09:18:00 UTC,,,47.4506,,,25.6723,064,31025,,461,,,,ADS-B,,,2117
77,2023-06-22 09:18:14 UTC,,,47.4662,,,25.7198,064,31000,,457,,,,ADS-B,,,2117
78,2023-06-22 09:18:49 UTC,,,47.4992,,,25.8202,064,31000,,456,,,,ADS-B,,,2117
79,2023-06-22 09:19:27 UTC,,,47.5324,,,25.9215,064,31000,,462,,,,ADS-B,,,2117
80,2023-06-22 09:19:59 UTC,,,47.5634,,,26.0157,064,30975,,460,,,,ADS-B,,,2117
81,2023-06-22 09:20:47 UTC,,,47.6077,,,26.1524,064,31025,,460,,,,ADS-B,,,2117
82,2023-06-22 09:21:31 UTC,,,47.6405,,,26.2849,079,31025,,463,,,,ADS-B,,,2117
83,2023-06-22 09:22:03 UTC,,,47.6288,,,26.3762,114,31000,,454,,,,ADS-B,,,2117
84,2023-06-22 09:22:23 UTC,,,47.604,,,26.4283,130,31000,,460,,,,ADS-B,,,2117
85,2023-06-22 09:23:09 UTC,,,47.5185,,,26.4908,163,31000,,464,,,,ADS-B,,,2117
86,2023-06-22 09:23:40 UTC,,,47.4527,,,26.5277,157,30975,,460,,,,ADS-B,,,2117
87,2023-06-22 09:24:01 UTC,,,47.4114,,,26.5548,156,31000,,460,,,,ADS-B,,,2117
88,2023-06-22 09:24:41 UTC,,,47.3342,,,26.6074,154,32425,,464,,,,ADS-B,,,2117
89,2023-06-22 09:25:03 UTC,,,47.2901,,,26.6375,155,31000,,464,,,,ADS-B,,,2117
90,2023-06-22 09:25:36 UTC,,,47.2265,,,26.6819,154,31025,,468,,,,ADS-B,,,2117
91,2023-06-22 09:26:04 UTC,,,47.1714,,,26.7209,154,31000,,468,,,,ADS-B,,,2117
92,2023-06-22 09:26:47 UTC,,,47.0888,,,26.7795,154,30975,,465,,,,ADS-B,,,2117
93,2023-06-22 09:27:21 UTC,,,47.023,,,26.8265,154,31000,,467,,,,ADS-B,,,2117
94,2023-06-22 09:27:51 UTC,,,46.9643,,,26.8685,154,31000,,469,,,,ADS-B,,,2117
95,2023-06-22 09:28:23 UTC,,,46.9018,,,26.9126,154,32450,,469,,,,ADS-B,,,2117
96,2023-06-22 09:28:48 UTC,,,46.8545,,,26.946,154,30975,,468,,,,ADS-B,,,2117
97,2023-06-22 09:29:34 UTC,,,46.767,,,27.0075,155,31025,,460,,,,ADS-B,,,2117
98,2023-06-22 09:30:09 UTC,,,46.6932,,,27.0591,154,31000,,470,,-60 ft/min,,ADS-B,,,2117
99,2023-06-22 09:30:37 UTC,,,46.6398,,,27.0965,154,32450,,471,,,,ADS-B,,,2117
100,2023-06-22 09:31:07 UTC,,,46.5788,,,27.1388,155,31000,,471,,,,ADS-B,,,2117
101,2023-06-22 09:31:39 UTC,,,46.5198,,,27.1796,155,31000,,471,,,,ADS-B,,,2117
102,2023-06-22 09:32:08 UTC,,,46.4603,,,27.221,155,32450,,470,,,,ADS-B,,,2117
103,2023-06-22 09:32:39 UTC,,,46.4009,,,27.2622,154,32425,,470,,,,ADS-B,,,2117
104,2023-06-22 09:33:10 UTC,,,46.3376,,,27.306,154,31000,,470,,-60 ft/min,,ADS-B,,,2117
105,2023-06-22 09:33:42 UTC,,,46.2767,,,27.3472,156,31025,,470,,,,ADS-B,,,2117
106,2023-06-22 09:34:07 UTC,,,46.2258,,,27.3787,157,31025,,475,,,,ADS-B,,,2117
107,2023-06-22 09:34:38 UTC,,,46.1606,,,27.4177,157,31000,,470,,,,ADS-B,,,2117
108,2023-06-22 09:35:13 UTC,,,46.0907,,,27.4589,158,32400,,471,,,,ADS-B,,,2117
109,2023-06-22 09:35:44 UTC,,,46.0271,,,27.496,158,31000,,473,,,,ADS-B,,,2117
110,2023-06-22 09:36:05 UTC,,,45.9849,,,27.5207,158,31000,,475,,,,ADS-B,,,2117
111,2023-06-22 09:36:43 UTC,,,45.9094,,,27.5647,158,31000,,477,,,,ADS-B,,,2117
112,2023-06-22 09:37:16 UTC,,,45.84,,,27.605,158,31000,,470,,-60 ft/min,,ADS-B,,,2117
113,2023-06-22 09:37:48 UTC,,,45.7769,,,27.6416,158,32400,,473,,,,ADS-B,,,2117
114,2023-06-22 09:38:18 UTC,,,45.7187,,,27.6752,158,30975,,475,,,,ADS-B,,,2117
115,2023-06-22 09:38:49 UTC,,,45.6535,,,27.7129,158,32450,,476,,,,ADS-B,,,2117
116,2023-06-22 09:39:12 UTC,,,45.6052,,,27.7408,158,31025,,476,,,,ADS-B,,,2117
117,2023-06-22 09:39:50 UTC,,,45.5271,,,27.7854,158,31000,,460,,60 ft/min,,ADS-B,,,2117
118,2023-06-22 09:40:21 UTC,,,45.4643,,,27.8211,158,31000,,468,,,,ADS-B,,,2117
119,2023-06-22 09:40:57 UTC,,,45.392,,,27.8627,158,31000,,472,,,,ADS-B,,,2117
120,2023-06-22 09:41:25 UTC,,,45.3346,,,27.8953,158,31000,,472,,,,ADS-B,,,2117
121,2023-06-22 09:41:53 UTC,,,45.2781,,,27.9274,158,31000,,460,,,,ADS-B,,,2117
122,2023-06-22 09:42:24 UTC,,,45.2185,,,27.9611,158,31000,,466,,,,ADS-B,,,2117
123,2023-06-22 09:42:56 UTC,,,45.1518,,,27.9988,158,31000,,468,,,,ADS-B,,,2117
124,2023-06-22 09:43:27 UTC,,,45.0916,,,28.0329,158,31000,,470,,,,ADS-B,,,2117
125,2023-06-22 09:43:44 UTC,,,45.057,,,28.0522,159,31000,,470,,,,ADS-B,,,2117
126,2023-06-22 09:44:17 UTC,,,44.9914,,,28.0889,159,30975,,467,,,,ADS-B,,,2117
127,2023-06-22 09:44:52 UTC,,,44.9211,,,28.1279,159,30975,,467,,,,ADS-B,,,2117
128,2023-06-22 09:45:26 UTC,,,44.8505,,,28.1673,158,31000,,470,,190 ft/min,,ADS-B,,,2117
129,2023-06-22 09:45:52 UTC,,,44.7987,,,28.1962,158,31000,,471,,,,ADS-B,,,2117
130,2023-06-22 09:46:27 UTC,,,44.7292,,,28.2347,159,31000,,467,,,,ADS-B,,,2117
131,2023-06-22 09:47:12 UTC,,,44.6435,,,28.2821,158,32375,,469,,,,ADS-B,,,2117
132,2023-06-22 09:47:40 UTC,,,44.5811,,,28.3169,158,31000,,472,,,,ADS-B,,,2117
133,2023-06-22 09:48:08 UTC,,,44.5255,,,28.3477,159,31000,,472,,,,ADS-B,,,2117
134,2023-06-22 09:48:44 UTC,,,44.4521,,,28.3881,159,31000,,471,,160 ft/min,,ADS-B,,,2117
135,2023-06-22 09:48:57 UTC,,,44.4282,,,28.4011,159,31025,,471,,,,ADS-B,,,2117
136,2023-06-22 09:49:49 UTC,,,44.3215,,,28.4599,159,31000,,470,,,,ADS-B,,,2117
137,2023-06-22 09:50:30 UTC,,,44.2359,,,28.4983,174,31050,,477,,-32 ft/min,,ADS-B,,,2117
138,2023-06-22 09:50:58 UTC,,,44.175,,,28.4861,199,31025,,474,,,,ADS-B,,,2117
139,2023-06-22 09:51:23 UTC,,,44.1296,,,28.4448,224,31025,,460,,,,ADS-B,,,2117
140,2023-06-22 09:51:53 UTC,,,44.0982,,,28.3718,250,31025,,441,,,,ADS-B,,,2117
141,2023-06-22 09:52:30 UTC,,,44.1015,,,28.272,291,32375,,409,,,,ADS-B,,,2117
142,2023-06-22 09:53:00 UTC,,,44.1358,,,28.2138,324,31025,,370,,60 ft/min,,ADS-B,,,2117
143,2023-06-22 09:53:27 UTC,,,44.1751,,,28.1948,351,31000,,360,,,,ADS-B,,,2117
144,2023-06-22 09:54:01 UTC,,,44.2368,,,28.1799,348,31025,,370,,120 ft/min,,ADS-B,,,2117
145,2023-06-22 09:54:30 UTC,,,44.2844,,,28.1637,346,31025,,376,,,,ADS-B,,,2117
146,2023-06-22 09:55:31 UTC,,,44.3857,,,28.1251,344,31000,,370,,,,ADS-B,,,2117
147,2023-06-22 09:56:08 UTC,,,44.4492,,,28.0995,344,32400,,377,,,,ADS-B,,,2117
148,2023-06-22 09:56:42 UTC,,,44.5067,,,28.0764,344,31000,,370,,,,ADS-B,,,2117
149,2023-06-22 09:57:04 UTC,,,44.5426,,,28.062,344,31000,,375,,,,ADS-B,,,2117
150,2023-06-22 09:57:38 UTC,,,44.6,,,28.0389,344,31000,,375,,,,ADS-B,,,2117
151,2023-06-22 09:58:13 UTC,,,44.6584,,,28.0151,344,31000,,370,,,,ADS-B,,,2117
152,2023-06-22 09:58:50 UTC,,,44.7205,,,27.9901,344,31000,,379,,32 ft/min,,ADS-B,,,2117
153,2023-06-22 09:59:15 UTC,,,44.7607,,,27.9738,344,31000,,378,,,,ADS-B,,,2117
154,2023-06-22 09:59:49 UTC,,,44.8191,,,27.9502,344,31000,,370,,60 ft/min,,ADS-B,,,2117
155,2023-06-22 10:00:15 UTC,,,44.8609,,,27.9331,344,31000,,370,,,,ADS-B,,,2117
156,2023-06-22 10:00:45 UTC,,,44.9103,,,27.913,344,31000,,379,,,,ADS-B,,,2117
157,2023-06-22 10:01:21 UTC,,,44.972,,,27.8877,344,30975,,378,,32 ft/min,,ADS-B,,,
158,2023-06-22 10:01:49 UTC,,,45.0202,,,27.8681,344,30975,,370,,-60 ft/min,,ADS-B,,,2117
159,2023-06-22 10:02:22 UTC,,,45.0756,,,27.8453,344,31000,,377,,,,ADS-B,,,2117
160,2023-06-22 10:02:50 UTC,,,45.1229,,,27.8258,344,31000,,378,,,,ADS-B,,,2117
161,2023-06-22 10:03:27 UTC,,,45.1845,,,27.8004,344,31025,,370,,-60 ft/min,,ADS-B,,,2117
162,2023-06-22 10:03:51 UTC,,,45.2235,,,27.7843,344,31000,,371,,,,ADS-B,,,2117
163,2023-06-22 10:04:30 UTC,,,45.2868,,,27.7583,344,31000,,371,,,,ADS-B,,,2117
164,2023-06-22 10:05:01 UTC,,,45.338,,,27.7371,344,31025,,372,,,,ADS-B,,,2117
165,2023-06-22 10:05:32 UTC,,,45.3894,,,27.7158,344,31000,,360,,,,ADS-B,,,2117
166,2023-06-22 10:06:01 UTC,,,45.4366,,,27.6963,344,30975,,360,,,,ADS-B,,,2117
167,2023-06-22 10:06:26 UTC,,,45.4786,,,27.6787,343,31025,,371,,,,ADS-B,,,2117
168,2023-06-22 10:07:05 UTC,,,45.5411,,,27.6525,343,31000,,373,,,,ADS-B,,,2117
169,2023-06-22 10:07:31 UTC,,,45.586,,,27.6338,344,31000,,360,,,,ADS-B,,,2117
170,2023-06-22 10:08:03 UTC,,,45.6381,,,27.6121,344,31000,,367,,32 ft/min,,ADS-B,,,2117
171,2023-06-22 10:08:34 UTC,,,45.6877,,,27.5913,344,31000,,370,,60 ft/min,,ADS-B,,,2117
172,2023-06-22 10:09:05 UTC,,,45.7386,,,27.5697,343,31000,,372,,,,ADS-B,,,2117
173,2023-06-22 10:09:33 UTC,,,45.784,,,27.5506,344,31000,,372,,,,ADS-B,,,2117
174,2023-06-22 10:10:03 UTC,,,45.8351,,,27.5291,344,30975,,369,,,,ADS-B,,,2117
175,2023-06-22 10:10:33 UTC,,,45.8826,,,27.5092,343,31000,,371,,,,ADS-B,,,2117
176,2023-06-22 10:11:03 UTC,,,45.933,,,27.4877,343,31000,,376,,,,ADS-B,,,2117
177,2023-06-22 10:11:29 UTC,,,45.976,,,27.4693,344,31025,,375,,,,ADS-B,,,2117
178,2023-06-22 10:12:00 UTC,,,46.0265,,,27.4479,344,31000,,372,,,,ADS-B,,,2117
179,2023-06-22 10:12:34 UTC,,,46.083,,,27.424,344,31000,,370,,-60 ft/min,,ADS-B,,,2117
180,2023-06-22 10:13:05 UTC,,,46.1335,,,27.4026,344,31000,,372,,,,ADS-B,,,2117
181,2023-06-22 10:13:34 UTC,,,46.1794,,,27.3828,343,31025,,377,,,,ADS-B,,,2117
182,2023-06-22 10:14:04 UTC,,,46.2326,,,27.3598,343,31000,,370,,,,ADS-B,,,2117
183,2023-06-22 10:14:43 UTC,,,46.2976,,,27.332,344,30975,,370,,,,ADS-B,,,2117
184,2023-06-22 10:15:13 UTC,,,46.3372,,,27.2886,308,30975,,380,,,,ADS-B,,,2117
185,2023-06-22 10:15:28 UTC,,,46.3464,,,27.2511,282,30975,,395,,,,ADS-B,,,2117
186,2023-06-22 10:16:15 UTC,,,46.3124,,,27.1376,224,31000,,447,,,,ADS-B,,,2117
187,2023-06-22 10:16:36 UTC,,,46.2714,,,27.1115,193,30975,,461,,,,ADS-B,,,2117
188,2023-06-22 10:17:13 UTC,,,46.1927,,,27.1335,155,31000,,465,,,,ADS-B,,,2117
189,2023-06-22 10:17:42 UTC,,,46.1393,,,27.1713,153,31000,,470,,,,ADS-B,,,2117
190,2023-06-22 10:18:16 UTC,,,46.0712,,,27.2212,154,31000,,460,,,,ADS-B,,,2117
191,2023-06-22 10:18:49 UTC,,,46.0087,,,27.267,153,31000,,465,,,,ADS-B,,,2117
192,2023-06-22 10:19:17 UTC,,,45.9554,,,27.306,153,31000,,467,,,,ADS-B,,,2117
193,2023-06-22 10:19:30 UTC,,,45.9294,,,27.3248,153,31000,,470,,-160 ft/min,,ADS-B,,,2117
194,2023-06-22 10:20:49 UTC,,,45.7822,,,27.4297,154,30975,,464,,,,MLAT,,,
195,2023-06-22 10:21:22 UTC,,,45.7196,,,27.4721,157,30975,,464,,,,MLAT,,,2117
196,2023-06-22 10:21:28 UTC,,,45.7062,,,27.4857,145,31000,,460,,,,MLAT,,,2117
197,2023-06-22 10:22:24 UTC,,,45.5958,,,27.5671,148,31000,,470,,,,MLAT,,,2117
198,2023-06-22 10:24:41 UTC,,,45.3265,,,27.7563,155,31000,,468,,,,MLAT,,,2117
199,2023-06-22 10:25:25 UTC,,,45.2408,,,27.8185,154,31000,,470,,,,ADS-B,,,2117
200,2023-06-22 10:25:49 UTC,,,45.193,,,27.8523,154,31000,,467,,,,ADS-B,,,2117
201,2023-06-22 10:26:21 UTC,,,45.1313,,,27.8958,154,30975,,466,,,,ADS-B,,,2117
202,2023-06-22 10:26:46 UTC,,,45.0833,,,27.9295,154,31000,,470,,,,ADS-B,,,2117
203,2023-06-22 10:27:25 UTC,,,45.0068,,,27.9835,154,31000,,471,,,,ADS-B,,,2117
204,2023-06-22 10:27:55 UTC,,,44.9481,,,28.0244,154,30975,,466,,,,ADS-B,,,2117
205,2023-06-22 10:28:33 UTC,,,44.8795,,,28.0723,154,32425,,466,,,,ADS-B,,,2117
206,2023-06-22 10:29:12 UTC,,,44.8022,,,28.1261,154,31000,,467,,,,ADS-B,,,2117
207,2023-06-22 10:29:44 UTC,,,44.7379,,,28.1706,154,32400,,465,,,,ADS-B,,,2117
208,2023-06-22 10:30:05 UTC,,,44.6962,,,28.1995,154,31000,,464,,,,ADS-B,,,2117
209,2023-06-22 10:30:34 UTC,,,44.6434,,,28.2359,154,32425,,463,,,,ADS-B,,,2117
